consumer_id,consumer_session_id,session_events,unique_articles,session_start,session_end,session_duration_minutes
-709287718034731589,-3383561723908266209,4,4,2016-05-02 13:34:30+00:00,2016-05-02 20:51:17+00:00,436.78333333333336
-709287718034731589,-3404321522911980458,7,4,2016-05-25 00:04:56+00:00,2016-05-25 22:32:14+00:00,1347.3
-709287718034731589,-3499847782734184810,1,1,2016-04-20 02:54:28+00:00,2016-04-20 02:54:28+00:00,0.0
-709287718034731589,-362474591832372118,5,4,2016-05-18 02:38:19+00:00,2016-05-18 22:55:52+00:00,1217.55
-709287718034731589,-3721080720569917785,2,2,2016-08-31 12:42:47+00:00,2016-08-31 20:34:27+00:00,471.6666666666667
-709287718034731589,-3730565311942221212,1,1,2016-05-03 14:11:53+00:00,2016-05-03 14:11:53+00:00,0.0
-709287718034731589,-4097892220872888196,3,2,2016-06-08 03:46:28+00:00,2016-06-08 08:34:34+00:00,288.1
-709287718034731589,-4169015988646212990,1,1,2016-09-01 15:37:07+00:00,2016-09-01 15:37:07+00:00,0.0
-709287718034731589,-4227814946657203202,1,1,2016-05-01 15:48:06+00:00,2016-05-01 15:48:06+00:00,0.0
-709287718034731589,-4250559099487026069,4,3,2016-10-11 13:27:58+00:00,2016-10-11 18:03:13+00:00,275.25
-709287718034731589,-4459537415760936946,2,2,2016-06-18 02:43:39+00:00,2016-06-18 08:09:10+00:00,325.51666666666665
-709287718034731589,-4525264662813784838,2,1,2016-05-07 03:38:21+00:00,2016-05-07 03:38:22+00:00,0.016666666666666666
-709287718034731589,-4685399709725987755,3,1,2016-07-16 22:15:26+00:00,2016-07-16 22:15:37+00:00,0.18333333333333332
-709287718034731589,-4755702299108850458,5,4,2016-09-15 13:53:41+00:00,2016-09-15 18:15:36+00:00,261.9166666666667
-709287718034731589,-4912437052478792457,2,2,2016-09-27 15:01:20+00:00,2016-09-27 15:03:49+00:00,2.4833333333333334
-709287718034731589,-5187304530221861924,9,5,2016-09-13 18:24:08+00:00,2016-09-13 19:50:03+00:00,85.91666666666667
-709287718034731589,-5221583635089792302,1,1,2016-10-22 11:47:06+00:00,2016-10-22 11:47:06+00:00,0.0
-709287718034731589,-5228926154262002605,2,1,2016-07-21 19:30:14+00:00,2016-07-21 19:51:15+00:00,21.016666666666666
-709287718034731589,-5265577584386435160,1,1,2016-09-08 10:53:32+00:00,2016-09-08 10:53:32+00:00,0.0
-709287718034731589,-5462041250067157618,3,1,2016-10-28 16:07:10+00:00,2016-10-28 16:08:56+00:00,1.7666666666666666
-709287718034731589,-5548172427377411541,10,6,2016-08-24 14:07:50+00:00,2016-08-24 20:28:06+00:00,380.26666666666665
-709287718034731589,-6125221419459049729,2,1,2016-08-02 01:19:24+00:00,2016-08-02 01:19:24+00:00,0.0
-709287718034731589,-6246311186253831167,1,1,2016-10-20 14:35:58+00:00,2016-10-20 14:35:58+00:00,0.0
-709287718034731589,-6272760913997580910,4,3,2016-10-31 15:03:10+00:00,2016-10-31 20:12:21+00:00,309.18333333333334
-709287718034731589,-6530922527878056560,4,2,2016-08-01 14:04:22+00:00,2016-08-01 14:10:07+00:00,5.75
-709287718034731589,-6598888520634290451,1,1,2016-07-07 17:55:22+00:00,2016-07-07 17:55:22+00:00,0.0
-709287718034731589,-6662023700876368365,16,3,2016-06-22 18:33:56+00:00,2016-06-22 23:06:39+00:00,272.71666666666664
-709287718034731589,-6980904286083816062,1,1,2016-10-04 20:52:42+00:00,2016-10-04 20:52:42+00:00,0.0
-709287718034731589,-7018239913998745013,9,4,2016-06-07 04:07:18+00:00,2016-06-07 21:58:01+00:00,1070.7166666666667
-709287718034731589,-7053709891702726147,5,4,2016-09-20 19:32:05+00:00,2016-09-20 19:36:04+00:00,3.9833333333333334
-709287718034731589,-7495282182076838499,2,2,2016-07-31 21:10:42+00:00,2016-07-31 21:11:08+00:00,0.43333333333333335
-709287718034731589,-7515595414024581100,3,3,2016-08-05 11:26:15+00:00,2016-08-05 13:08:24+00:00,102.15
-709287718034731589,-7521446275214227001,7,3,2016-05-27 14:50:50+00:00,2016-05-27 22:33:31+00:00,462.68333333333334
-709287718034731589,-763481856788936329,6,4,2016-05-10 07:33:39+00:00,2016-05-10 13:37:52+00:00,364.21666666666664
-709287718034731589,-7690842286223007778,16,8,2016-05-19 04:21:07+00:00,2016-05-19 20:01:55+00:00,940.8
-709287718034731589,-7777706414592316626,3,2,2016-06-16 03:31:39+00:00,2016-06-16 14:19:49+00:00,648.1666666666666
-709287718034731589,-7782039732585850834,4,2,2016-05-23 16:49:36+00:00,2016-05-23 21:50:29+00:00,300.8833333333333
-709287718034731589,-8477294190206001079,1,1,2016-06-05 03:10:23+00:00,2016-06-05 03:10:23+00:00,0.0
-709287718034731589,-8526179123269437438,15,5,2016-03-30 13:36:39+00:00,2016-03-30 21:41:01+00:00,484.3666666666667
-709287718034731589,-8543976727396364315,12,7,2016-08-23 12:55:32+00:00,2016-08-23 21:19:31+00:00,503.98333333333335
-709287718034731589,-87183938502513083,5,2,2016-07-14 14:54:13+00:00,2016-07-14 21:12:40+00:00,378.45
-709287718034731589,-8759080370955298740,2,2,2016-09-15 19:14:19+00:00,2016-09-15 19:14:26+00:00,0.11666666666666667
-709287718034731589,-9107809690388392418,1,1,2016-04-05 20:17:13+00:00,2016-04-05 20:17:13+00:00,0.0
-709287718034731589,-9184209642163945019,7,4,2016-06-30 16:16:36+00:00,2016-06-30 22:04:08+00:00,347.53333333333336
-709287718034731589,106348372761229514,19,8,2016-05-05 03:46:11+00:00,2016-05-05 16:05:44+00:00,739.55
-709287718034731589,1065976417939097465,2,1,2016-05-09 13:05:41+00:00,2016-05-09 13:05:49+00:00,0.13333333333333333
-709287718034731589,1214867062642039688,1,1,2016-06-23 12:32:36+00:00,2016-06-23 12:32:36+00:00,0.0
-709287718034731589,1345307161983387542,2,1,2016-04-28 18:20:29+00:00,2016-04-28 18:21:16+00:00,0.7833333333333333
-709287718034731589,1398497667000331415,3,2,2016-09-09 19:10:15+00:00,2016-09-09 22:12:46+00:00,182.51666666666668
-709287718034731589,1692590747561051372,1,1,2016-05-26 00:47:05+00:00,2016-05-26 00:47:05+00:00,0.0
-709287718034731589,1797830073859907996,2,1,2016-07-18 19:17:29+00:00,2016-07-18 19:27:38+00:00,10.15
-709287718034731589,1866833725590580570,1,1,2016-08-06 17:54:40+00:00,2016-08-06 17:54:40+00:00,0.0
-709287718034731589,1957269622845446832,2,2,2016-06-19 06:36:11+00:00,2016-06-19 22:09:24+00:00,933.2166666666667
-709287718034731589,2083415706493299313,6,5,2016-08-29 13:04:44+00:00,2016-08-29 18:41:14+00:00,336.5
-709287718034731589,2379180870399543369,25,9,2016-06-02 06:23:43+00:00,2016-06-02 23:07:46+00:00,1004.05
-709287718034731589,2709749905021386064,2,1,2016-06-24 15:25:14+00:00,2016-06-24 15:25:14+00:00,0.0
-709287718034731589,2818896258734277400,10,6,2016-09-07 21:34:48+00:00,2016-09-07 23:30:12+00:00,115.4
-709287718034731589,3080321992027594995,8,2,2016-10-10 14:43:37+00:00,2016-10-10 20:51:37+00:00,368.0
-709287718034731589,3227212241802676138,8,6,2016-08-11 05:22:50+00:00,2016-08-11 16:16:26+00:00,653.6
-709287718034731589,3258533862515241737,4,3,2016-08-22 13:56:51+00:00,2016-08-22 22:14:26+00:00,497.5833333333333
-709287718034731589,3285541426833936337,17,7,2016-06-10 06:08:11+00:00,2016-06-10 23:37:49+00:00,1049.6333333333334
-709287718034731589,3323295979548840628,1,1,2016-04-06 19:59:35+00:00,2016-04-06 19:59:35+00:00,0.0
-709287718034731589,33644166776516900,2,2,2016-07-27 21:15:42+00:00,2016-07-27 21:17:21+00:00,1.65
-709287718034731589,3425252652254775769,2,2,2016-10-12 18:31:15+00:00,2016-10-12 22:47:21+00:00,256.1
-709287718034731589,3543245062330251129,4,3,2016-06-04 03:18:59+00:00,2016-06-04 19:31:29+00:00,972.5
-709287718034731589,3591729612472816857,2,2,2016-08-12 15:47:26+00:00,2016-08-12 15:47:29+00:00,0.05
-709287718034731589,3792556672268319858,6,2,2016-06-17 06:24:18+00:00,2016-06-17 22:01:28+00:00,937.1666666666666
-709287718034731589,4034020611128953709,1,1,2016-06-21 18:14:39+00:00,2016-06-21 18:14:39+00:00,0.0
-709287718034731589,4140759956989276231,2,1,2016-05-20 13:52:15+00:00,2016-05-20 18:02:33+00:00,250.3
-709287718034731589,454896300714064112,1,1,2016-06-27 21:38:57+00:00,2016-06-27 21:38:57+00:00,0.0
-709287718034731589,4565351881022641458,3,3,2016-05-08 00:12:25+00:00,2016-05-08 02:14:41+00:00,122.26666666666667
-709287718034731589,4747128437090530556,1,1,2016-04-11 15:48:29+00:00,2016-04-11 15:48:29+00:00,0.0
-709287718034731589,4966330581140203182,3,2,2016-05-31 06:44:54+00:00,2016-05-31 21:40:27+00:00,895.55
-709287718034731589,5103623717175051946,1,1,2016-05-11 21:56:22+00:00,2016-05-11 21:56:22+00:00,0.0
-709287718034731589,5301915695046111317,4,3,2016-07-25 23:08:05+00:00,2016-07-25 23:53:08+00:00,45.05
-709287718034731589,5373256410045376795,11,4,2016-06-14 03:20:47+00:00,2016-06-14 17:33:38+00:00,852.85
-709287718034731589,54306232545640498,3,3,2016-08-09 03:13:25+00:00,2016-08-09 20:11:04+00:00,1017.65
-709287718034731589,5504564399872444075,4,4,2016-10-25 12:18:29+00:00,2016-10-25 17:46:17+00:00,327.8
-709287718034731589,5564172872603234737,5,2,2016-10-05 23:54:38+00:00,2016-10-05 23:56:04+00:00,1.4333333333333333
-709287718034731589,5788302107066494700,2,2,2016-07-26 05:51:17+00:00,2016-07-26 14:59:07+00:00,547.8333333333334
-709287718034731589,611887042307582085,8,4,2016-07-22 20:09:47+00:00,2016-07-22 21:08:36+00:00,58.81666666666667
-709287718034731589,6438858915072702286,2,1,2016-10-07 16:16:19+00:00,2016-10-07 16:23:31+00:00,7.2
-709287718034731589,6445215500336544404,3,2,2016-09-28 14:28:51+00:00,2016-09-28 16:22:54+00:00,114.05
-709287718034731589,6516583333198710445,1,1,2016-12-24 01:33:08+00:00,2016-12-24 01:33:08+00:00,0.0
-709287718034731589,6567219831578836320,2,2,2016-05-04 02:37:38+00:00,2016-05-04 20:40:29+00:00,1082.85
-709287718034731589,6627299950370386119,2,2,2016-05-16 04:32:07+00:00,2016-05-16 06:40:47+00:00,128.66666666666666
-709287718034731589,7182617123421192643,5,3,2016-09-12 14:13:22+00:00,2016-09-12 20:51:59+00:00,398.6166666666667
-709287718034731589,7416550877042240162,7,2,2016-06-13 13:02:34+00:00,2016-06-13 14:47:59+00:00,105.41666666666667
-709287718034731589,7747276725192883785,62,9,2016-04-30 15:40:45+00:00,2016-04-30 23:54:03+00:00,493.3
-709287718034731589,7899507645934862014,2,2,2016-04-02 09:50:46+00:00,2016-04-02 09:54:14+00:00,3.466666666666667
-709287718034731589,8074163640630802348,12,6,2016-06-12 00:04:27+00:00,2016-06-12 20:38:23+00:00,1233.9333333333334
-709287718034731589,8162310635425345763,1,1,2016-09-23 17:13:08+00:00,2016-09-23 17:13:08+00:00,0.0
-709287718034731589,8380873200135592185,6,1,2016-05-24 06:14:56+00:00,2016-05-24 06:21:49+00:00,6.883333333333334
-709287718034731589,8471831586488404552,1,1,2016-10-06 16:16:06+00:00,2016-10-06 16:16:06+00:00,0.0
-709287718034731589,8590541763821014933,1,1,2016-04-07 17:55:28+00:00,2016-04-07 17:55:28+00:00,0.0
-709287718034731589,8812735263251701985,21,7,2016-06-15 01:17:27+00:00,2016-06-15 19:15:24+00:00,1077.95
-709287718034731589,899675139009487618,4,2,2016-06-20 19:04:04+00:00,2016-06-20 19:05:25+00:00,1.35
-709287718034731589,978058640134621469,1,1,2016-07-28 13:15:03+00:00,2016-07-28 13:15:03+00:00,0.0
-698695976631873505,-3766686812499127934,2,1,2017-02-22 01:40:08+00:00,2017-02-22 01:41:33+00:00,1.4166666666666667
-698695976631873505,-1569109867593590567,1,1,2017-01-27 13:21:21+00:00,2017-01-27 13:21:21+00:00,0.0
-698695976631873505,49820874202687500,1,1,2017-02-15 13:09:27+00:00,2017-02-15 13:09:27+00:00,0.0
-698695976631873505,1952615333265390954,1,1,2017-01-26 14:18:02+00:00,2017-01-26 14:18:02+00:00,0.0
-698695976631873505,2371475328634145815,1,1,2017-02-23 13:37:49+00:00,2017-02-23 13:37:49+00:00,0.0
-698695976631873505,5313376384676556559,2,1,2017-02-16 13:43:38+00:00,2017-02-16 13:44:25+00:00,0.7833333333333333
-698695976631873505,-168705962659981229,1,1,2016-05-04 17:15:22+00:00,2016-05-04 17:15:22+00:00,0.0
-698695976631873505,-1694702625607106208,1,1,2016-12-02 13:24:29+00:00,2016-12-02 13:24:29+00:00,0.0
-698695976631873505,-3753105414459290864,1,1,2016-04-28 17:23:25+00:00,2016-04-28 17:23:25+00:00,0.0
-698695976631873505,-6152750907117925338,1,1,2016-09-02 21:32:51+00:00,2016-09-02 21:32:51+00:00,0.0
-698695976631873505,-6311814125007644283,1,1,2016-05-11 12:08:41+00:00,2016-05-11 12:08:41+00:00,0.0
-698695976631873505,-8254054760989431755,1,1,2016-07-22 17:25:22+00:00,2016-07-22 17:25:22+00:00,0.0
-698695976631873505,1441806198097010689,2,1,2016-06-30 19:32:15+00:00,2016-06-30 19:32:15+00:00,0.0
-698695976631873505,151149721509502193,2,2,2016-08-31 01:35:22+00:00,2016-08-31 12:13:53+00:00,638.5166666666667
-698695976631873505,1932396876261951978,1,1,2016-10-15 16:16:06+00:00,2016-10-15 16:16:06+00:00,0.0
-698695976631873505,4873132506623801350,2,1,2016-06-29 19:32:12+00:00,2016-06-29 19:32:12+00:00,0.0
-687504123637131206,-2092740059293269025,2,1,2016-06-03 13:08:37+00:00,2016-06-03 13:08:58+00:00,0.35
-687504123637131206,3906194063556842674,2,2,2016-12-01 16:35:17+00:00,2016-12-01 16:38:24+00:00,3.1166666666666667
-673531841386475474,-839960721213747530,2,1,2016-04-01 11:05:31+00:00,2016-04-01 11:05:51+00:00,0.3333333333333333
-673531841386475474,2730693561466480629,2,1,2016-06-22 18:55:34+00:00,2016-06-22 18:55:34+00:00,0.0
-673531841386475474,3266941529368552020,1,1,2016-11-04 15:07:48+00:00,2016-11-04 15:07:48+00:00,0.0
-664586119638092697,-5080544101290470297,2,1,2016-06-09 11:44:55+00:00,2016-06-09 11:44:55+00:00,0.0
-664586119638092697,-5724927810114973748,2,1,2016-06-22 15:56:40+00:00,2016-06-22 15:56:41+00:00,0.016666666666666666
-664586119638092697,6556185213766736383,1,1,2016-07-25 17:28:18+00:00,2016-07-25 17:28:18+00:00,0.0
-664586119638092697,6573090306201861029,1,1,2016-04-29 11:38:37+00:00,2016-04-29 11:38:37+00:00,0.0
-663224541983667655,-3525854494411249529,1,1,2017-01-27 10:09:49+00:00,2017-01-27 10:09:49+00:00,0.0
-663224541983667655,572293270003082039,1,1,2017-02-16 12:40:19+00:00,2017-02-16 12:40:19+00:00,0.0
-663224541983667655,7813873511178365384,1,1,2017-01-31 10:13:37+00:00,2017-01-31 10:13:37+00:00,0.0
-663224541983667655,-1164523120718259324,6,2,2016-07-07 13:12:39+00:00,2016-07-07 14:04:10+00:00,51.516666666666666
-663224541983667655,-1803858153045497439,3,1,2016-09-13 14:25:50+00:00,2016-09-13 14:27:31+00:00,1.6833333333333333
-663224541983667655,-8806645938105070972,1,1,2016-07-31 21:18:11+00:00,2016-07-31 21:18:11+00:00,0.0
-663224541983667655,2626011213514448842,2,1,2016-06-14 14:15:03+00:00,2016-06-14 14:15:03+00:00,0.0
-663224541983667655,4482868354222696465,5,1,2016-06-28 15:23:13+00:00,2016-06-28 15:47:17+00:00,24.066666666666666
-663224541983667655,456984854199616576,1,1,2016-07-06 15:03:23+00:00,2016-07-06 15:03:23+00:00,0.0
-663224541983667655,4942108906032345488,2,1,2016-06-24 13:08:43+00:00,2016-06-24 13:08:43+00:00,0.0
-663224541983667655,5038437212748013840,1,1,2016-07-15 01:48:59+00:00,2016-07-15 01:48:59+00:00,0.0
-663224541983667655,617295031747768897,2,1,2016-06-30 13:31:53+00:00,2016-06-30 13:34:50+00:00,2.95
-663224541983667655,6507306198751389678,2,1,2016-06-27 11:34:56+00:00,2016-06-27 11:34:56+00:00,0.0
-663224541983667655,7717110590985566665,1,1,2016-08-05 16:00:38+00:00,2016-08-05 16:00:38+00:00,0.0
-663224541983667655,8440369253018247139,1,1,2016-07-05 13:04:16+00:00,2016-07-05 13:04:16+00:00,0.0
-647801535221797956,2569945876455563018,2,1,2016-06-30 18:23:46+00:00,2016-06-30 18:23:46+00:00,0.0
-647801535221797956,9053856625953113862,2,1,2016-07-18 11:16:43+00:00,2016-07-18 11:22:23+00:00,5.666666666666667
-634318177541615985,-4518094155897810568,1,1,2017-02-08 13:17:23+00:00,2017-02-08 13:17:23+00:00,0.0
-634318177541615985,-417406215177474780,2,1,2017-02-16 12:23:04+00:00,2017-02-16 12:25:25+00:00,2.35
-634318177541615985,1342286235823811423,1,1,2017-02-20 18:38:34+00:00,2017-02-20 18:38:34+00:00,0.0
-634318177541615985,8668855453976498771,1,1,2017-01-27 14:15:14+00:00,2017-01-27 14:15:14+00:00,0.0
-634318177541615985,-1054162554988536910,3,1,2016-06-23 11:52:02+00:00,2016-06-23 11:54:33+00:00,2.5166666666666666
-634318177541615985,-1765414283098506544,2,1,2016-06-17 18:57:47+00:00,2016-06-17 18:57:48+00:00,0.016666666666666666
-634318177541615985,-1771583352711762039,2,1,2016-07-26 12:28:27+00:00,2016-07-26 16:16:44+00:00,228.28333333333333
-634318177541615985,-2195331248585932321,1,1,2016-10-31 14:08:31+00:00,2016-10-31 14:08:31+00:00,0.0
-634318177541615985,-2817524807819926683,1,1,2016-05-05 11:53:46+00:00,2016-05-05 11:53:46+00:00,0.0
-634318177541615985,-3634268190423743607,3,2,2016-06-24 11:22:04+00:00,2016-06-24 12:31:23+00:00,69.31666666666666
-634318177541615985,-3920647101367804667,1,1,2016-04-12 12:00:08+00:00,2016-04-12 12:00:08+00:00,0.0
-634318177541615985,-4864396174661455127,1,1,2016-07-08 12:13:14+00:00,2016-07-08 12:13:14+00:00,0.0
-634318177541615985,-5366944048145351021,1,1,2016-07-29 12:44:45+00:00,2016-07-29 12:44:45+00:00,0.0
-634318177541615985,-6044923090457964098,2,2,2016-11-04 12:19:27+00:00,2016-11-04 16:20:43+00:00,241.26666666666668
-634318177541615985,-7718720268114999387,3,2,2016-07-14 12:01:10+00:00,2016-07-14 19:41:26+00:00,460.26666666666665
-634318177541615985,-7888774280226018901,1,1,2016-07-05 20:19:43+00:00,2016-07-05 20:19:43+00:00,0.0
-634318177541615985,-8013496464773231768,1,1,2016-07-06 15:03:49+00:00,2016-07-06 15:03:49+00:00,0.0
-634318177541615985,-8525469743286121640,1,1,2016-04-20 13:32:29+00:00,2016-04-20 13:32:29+00:00,0.0
-634318177541615985,-8604266484725111901,1,1,2016-09-09 12:06:51+00:00,2016-09-09 12:06:51+00:00,0.0
-634318177541615985,-8870280857697942423,1,1,2016-08-29 11:31:57+00:00,2016-08-29 11:31:57+00:00,0.0
-634318177541615985,-8871317204965159028,2,2,2016-09-12 12:10:14+00:00,2016-09-12 12:10:49+00:00,0.5833333333333334
-634318177541615985,-9024553010218995633,4,3,2016-08-08 13:14:12+00:00,2016-08-08 17:31:39+00:00,257.45
-634318177541615985,1313783322455511634,2,1,2016-07-15 14:36:02+00:00,2016-07-15 18:00:40+00:00,204.63333333333333
-634318177541615985,1994899357539270153,1,1,2017-01-10 11:17:56+00:00,2017-01-10 11:17:56+00:00,0.0
-634318177541615985,2153405144223049204,1,1,2016-08-02 11:47:56+00:00,2016-08-02 11:47:56+00:00,0.0
-634318177541615985,2370490775251970348,1,1,2016-11-17 11:04:10+00:00,2016-11-17 11:04:10+00:00,0.0
-634318177541615985,2407462118864039177,2,2,2016-04-28 12:43:59+00:00,2016-04-28 13:41:22+00:00,57.38333333333333
-634318177541615985,2707528456599997399,2,1,2016-06-28 14:28:16+00:00,2016-06-28 14:28:25+00:00,0.15
-634318177541615985,3187680548430420893,3,1,2016-06-22 18:17:15+00:00,2016-06-22 20:29:32+00:00,132.28333333333333
-634318177541615985,3261602751106528427,1,1,2016-07-12 12:40:21+00:00,2016-07-12 12:40:21+00:00,0.0
-634318177541615985,3334170605370692991,1,1,2016-11-11 11:36:05+00:00,2016-11-11 11:36:05+00:00,0.0
-634318177541615985,3540300081232845676,2,2,2016-04-08 14:52:50+00:00,2016-04-08 14:53:39+00:00,0.8166666666666667
-634318177541615985,4042956031912421605,4,2,2016-10-07 12:12:27+00:00,2016-10-07 16:17:26+00:00,244.98333333333332
-634318177541615985,4471553414608855994,1,1,2016-05-02 17:01:46+00:00,2016-05-02 17:01:46+00:00,0.0
-634318177541615985,4567423071714333625,1,1,2016-08-11 12:24:19+00:00,2016-08-11 12:24:19+00:00,0.0
-634318177541615985,4601226018610431170,1,1,2016-08-03 19:16:41+00:00,2016-08-03 19:16:41+00:00,0.0
-634318177541615985,5216893954987074378,1,1,2016-04-05 13:39:34+00:00,2016-04-05 13:39:34+00:00,0.0
-634318177541615985,5606101483858828718,1,1,2016-09-08 20:46:41+00:00,2016-09-08 20:46:41+00:00,0.0
-634318177541615985,6868682152182726864,1,1,2016-11-03 15:52:18+00:00,2016-11-03 15:52:18+00:00,0.0
-634318177541615985,6881963615066200423,1,1,2016-07-11 17:58:29+00:00,2016-07-11 17:58:29+00:00,0.0
-634318177541615985,7168000260511711310,1,1,2016-09-14 17:44:00+00:00,2016-09-14 17:44:00+00:00,0.0
-634318177541615985,7780044607441553715,1,1,2016-07-28 17:29:54+00:00,2016-07-28 17:29:54+00:00,0.0
-634318177541615985,8540279307747902872,2,1,2016-06-30 12:42:30+00:00,2016-06-30 12:42:40+00:00,0.16666666666666666
-634318177541615985,8947059110665072989,3,2,2016-08-01 11:51:40+00:00,2016-08-01 18:39:02+00:00,407.3666666666667
-604923632438177509,-6732800910051023513,1,1,2017-02-20 18:23:00+00:00,2017-02-20 18:23:00+00:00,0.0
-604923632438177509,3305643809608803269,1,1,2017-02-03 14:07:02+00:00,2017-02-03 14:07:02+00:00,0.0
-604923632438177509,4180008092905430888,1,1,2017-01-16 18:03:37+00:00,2017-01-16 18:03:37+00:00,0.0
-604923632438177509,5832402613280759143,1,1,2017-02-15 12:02:00+00:00,2017-02-15 12:02:00+00:00,0.0
-604923632438177509,-2182455497974653224,2,2,2016-11-09 10:44:58+00:00,2016-11-09 10:45:56+00:00,0.9666666666666667
-604923632438177509,-888340707053260052,1,1,2016-12-07 10:57:14+00:00,2016-12-07 10:57:14+00:00,0.0
-604923632438177509,274674446399641298,1,1,2016-09-30 17:21:06+00:00,2016-09-30 17:21:06+00:00,0.0
-604923632438177509,6738841449483511889,1,1,2016-11-21 16:10:26+00:00,2016-11-21 16:10:26+00:00,0.0
-604923632438177509,6937975828852466538,1,1,2016-10-19 11:11:29+00:00,2016-10-19 11:11:29+00:00,0.0
-602652944709413420,-67781788293071996,1,1,2016-04-20 19:29:36+00:00,2016-04-20 19:29:36+00:00,0.0
-602652944709413420,4621726514213980599,2,1,2016-08-01 19:49:12+00:00,2016-08-01 19:49:58+00:00,0.7666666666666667
-589556961479434625,-7931468395976847763,1,1,2016-10-24 11:59:17+00:00,2016-10-24 11:59:17+00:00,0.0
